t,px,py,pz,qw,qx,qy,qz,alt,roll,pitch,yawrate,yawcmd,alt_est,roll_est,pitch_est,m0,m1,m2,m3
8.9020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0518,0.0000,0.0000,0.0000,0.0000,0.0000
8.9220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000
8.9420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0495,0.0000,0.0000,0.0000,0.0000,0.0000
8.9620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0484,0.0000,0.0000,0.0000,0.0000,0.0000
8.9820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0474,0.0000,0.0000,0.0000,0.0000,0.0000
9.0020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0464,0.0000,0.0000,0.0000,0.0000,0.0000
9.0220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0454,0.0000,0.0000,0.0000,0.0000,0.0000
9.0420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0445,0.0000,0.0000,0.0000,0.0000,0.0000
9.0620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0436,0.0000,0.0000,0.0000,0.0000,0.0000
9.0820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0428,0.0000,0.0000,0.0000,0.0000,0.0000
9.1020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0419,0.0000,0.0000,0.0000,0.0000,0.0000
9.1220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0412,0.0000,0.0000,0.0000,0.0000,0.0000
9.1420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000
9.1620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0397,0.0000,0.0000,0.0000,0.0000,0.0000
9.1820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000
9.2020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0384,0.0000,0.0000,0.0000,0.0000,0.0000
9.2220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0377,0.0000,0.0000,0.0000,0.0000,0.0000
9.2420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0371,0.0000,0.0000,0.0000,0.0000,0.0000
9.2620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0366,0.0000,0.0000,0.0000,0.0000,0.0000
9.2820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000
9.3020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000
9.3220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0350,0.0000,0.0000,0.0000,0.0000,0.0000
9.3420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0346,0.0000,0.0000,0.0000,0.0000,0.0000
9.3620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0341,0.0000,0.0000,0.0000,0.0000,0.0000
9.3820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000
9.4020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0333,0.0000,0.0000,0.0000,0.0000,0.0000
9.4220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0329,0.0000,0.0000,0.0000,0.0000,0.0000
9.4420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0325,0.0000,0.0000,0.0000,0.0000,0.0000
9.4620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0322,0.0000,0.0000,0.0000,0.0000,0.0000
9.4820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0319,0.0000,0.0000,0.0000,0.0000,0.0000
9.5020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0315,0.0000,0.0000,0.0000,0.0000,0.0000
9.5220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0313,0.0000,0.0000,0.0000,0.0000,0.0000
9.5420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0310,0.0000,0.0000,0.0000,0.0000,0.0000
9.5620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0307,0.0000,0.0000,0.0000,0.0000,0.0000
9.5820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0305,0.0000,0.0000,0.0000,0.0000,0.0000
9.6020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0302,0.0000,0.0000,0.0000,0.0000,0.0000
9.6220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000
9.6420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0298,0.0000,0.0000,0.0000,0.0000,0.0000
9.6620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0296,0.0000,0.0000,0.0000,0.0000,0.0000
9.6820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0294,0.0000,0.0000,0.0000,0.0000,0.0000
9.7020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0293,0.0000,0.0000,0.0000,0.0000,0.0000
9.7220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000
9.7420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000
9.7620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000
9.7820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000
9.8020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0286,0.0000,0.0000,0.0000,0.0000,0.0000
9.8220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000
9.8420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0284,0.0000,0.0000,0.0000,0.0000,0.0000
9.8620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000
9.8820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0282,0.0000,0.0000,0.0000,0.0000,0.0000
9.9020,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0282,0.0000,0.0000,0.0000,0.0000,0.0000
9.9220,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000
9.9420,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000
9.9620,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000
9.9820,0.00000,-1.43051,0.01019,1.000000,-0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000
10.0020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000
10.0220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000
10.0420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.0620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.0820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.1020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.1220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.1420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.1620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.1820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.2020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.2220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.2420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.2620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.2820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000
10.3020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000
10.3220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000
10.3420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000
10.3620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000
10.3820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000
10.4020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000
10.4220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000
10.4420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000
10.4620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0282,0.0000,0.0000,0.0000,0.0000,0.0000
10.4820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0282,0.0000,0.0000,0.0000,0.0000,0.0000
10.5020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0282,0.0000,0.0000,0.0000,0.0000,0.0000
10.5220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000
10.5420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000
10.5620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0284,0.0000,0.0000,0.0000,0.0000,0.0000
10.5820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0284,0.0000,0.0000,0.0000,0.0000,0.0000
10.6020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000
10.6220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000
10.6420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0286,0.0000,0.0000,0.0000,0.0000,0.0000
10.6620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000
10.6820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000
10.7020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000
10.7220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000
10.7420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000
10.7620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000
10.7820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000
10.8020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000
10.8220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000
10.8420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0292,0.0000,0.0000,0.0000,0.0000,0.0000
10.8620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0292,0.0000,0.0000,0.0000,0.0000,0.0000
10.8820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0293,0.0000,0.0000,0.0000,0.0000,0.0000
10.9020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0294,0.0000,0.0000,0.0000,0.0000,0.0000
10.9220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0294,0.0000,0.0000,0.0000,0.0000,0.0000
10.9420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000
10.9620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0296,0.0000,0.0000,0.0000,0.0000,0.0000
10.9820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0296,0.0000,0.0000,0.0000,0.0000,0.0000
11.0020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0297,0.0000,0.0000,0.0000,0.0000,0.0000
11.0220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0298,0.0000,0.0000,0.0000,0.0000,0.0000
11.0420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0298,0.0000,0.0000,0.0000,0.0000,0.0000
11.0620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0299,0.0000,0.0000,0.0000,0.0000,0.0000
11.0820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0299,0.0000,0.0000,0.0000,0.0000,0.0000
11.1020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000
11.1220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000
11.1420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000
11.1620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0302,0.0000,0.0000,0.0000,0.0000,0.0000
11.1820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000
11.2020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000
11.2220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0304,0.0000,0.0000,0.0000,0.0000,0.0000
11.2420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0305,0.0000,0.0000,0.0000,0.0000,0.0000
11.2620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0305,0.0000,0.0000,0.0000,0.0000,0.0000
11.2820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0306,0.0000,0.0000,0.0000,0.0000,0.0000
11.3020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0307,0.0000,0.0000,0.0000,0.0000,0.0000
11.3220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0307,0.0000,0.0000,0.0000,0.0000,0.0000
11.3420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0308,0.0000,0.0000,0.0000,0.0000,0.0000
11.3620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0308,0.0000,0.0000,0.0000,0.0000,0.0000
11.3820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0309,0.0000,0.0000,0.0000,0.0000,0.0000
11.4020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0310,0.0000,0.0000,0.0000,0.0000,0.0000
11.4220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0310,0.0000,0.0000,0.0000,0.0000,0.0000
11.4420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0311,0.0000,0.0000,0.0000,0.0000,0.0000
11.4620,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0311,0.0000,0.0000,0.0000,0.0000,0.0000
11.4820,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0312,0.0000,0.0000,0.0000,0.0000,0.0000
11.5020,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0313,0.0000,0.0000,0.0000,0.0000,0.0000
11.5220,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0313,0.0000,0.0000,0.0000,0.0000,0.0000
11.5420,0.00000,-1.43051,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0314,0.0000,0.0000,0.0000,0.0000,0.0000
