time,cmd_roll,true_roll,eskf_roll,est_error,altitude
10.0250,0.000,-0.378,-0.782,0.404,0.4772
10.0300,0.000,-0.424,-0.741,0.318,0.4770
10.0350,0.000,-0.450,-0.802,0.352,0.4769
10.0400,0.000,-0.401,-0.827,0.426,0.4768
10.0450,0.000,-0.262,-0.767,0.505,0.4767
10.0500,0.000,-0.152,-0.641,0.489,0.4766
10.0550,0.000,-0.063,-0.591,0.528,0.4766
10.0600,0.000,0.054,-0.442,0.495,0.4765
10.0650,0.000,0.121,-0.376,0.497,0.4765
10.0700,0.000,0.177,-0.332,0.508,0.4765
10.0750,0.000,0.211,-0.333,0.544,0.4766
10.0800,0.000,0.150,-0.283,0.433,0.4766
10.0850,0.000,0.120,-0.273,0.394,0.4767
10.0900,0.000,0.140,-0.327,0.467,0.4768
10.0950,0.000,0.231,-0.359,0.590,0.4768
10.1000,0.000,0.279,-0.383,0.662,0.4768
10.1050,0.000,0.371,-0.380,0.752,0.4768
10.1100,0.000,0.483,-0.379,0.862,0.4767
10.1150,0.000,0.574,-0.317,0.892,0.4766
10.1200,0.000,0.614,-0.288,0.903,0.4765
10.1250,0.000,0.688,-0.322,1.009,0.4763
10.1300,0.000,0.800,-0.299,1.099,0.4762
10.1350,0.000,0.872,-0.212,1.084,0.4761
10.1400,0.000,0.875,-0.159,1.034,0.4760
10.1450,0.000,0.874,-0.123,0.997,0.4760
10.1500,0.000,0.906,-0.141,1.048,0.4760
10.1550,0.000,1.001,-0.146,1.146,0.4760
10.1600,0.000,1.148,-0.140,1.288,0.4760
10.1650,0.000,1.319,-0.101,1.420,0.4760
10.1700,0.000,1.482,-0.041,1.522,0.4760
10.1750,0.000,1.577,0.003,1.574,0.4761
10.1800,0.000,1.594,0.060,1.535,0.4761
10.1850,0.000,1.564,0.051,1.513,0.4761
10.1900,0.000,1.536,0.007,1.529,0.4761
10.1950,0.000,1.503,-0.011,1.514,0.4760
10.2000,0.000,1.388,0.051,1.337,0.4759
10.2050,0.000,1.168,0.078,1.090,0.4758
10.2100,0.000,1.008,0.009,0.999,0.4757
10.2150,0.000,0.936,-0.035,0.971,0.4756
10.2200,0.000,0.946,-0.060,1.007,0.4754
10.2250,0.000,1.015,-0.074,1.089,0.4753
10.2300,0.000,1.138,-0.084,1.222,0.4752
10.2350,0.000,1.303,-0.061,1.364,0.4751
10.2400,0.000,1.485,-0.053,1.538,0.4750
10.2450,0.000,1.664,-0.010,1.674,0.4749
10.2500,0.000,1.813,0.063,1.751,0.4749
10.2550,0.000,1.916,0.068,1.848,0.4749
10.2600,0.000,2.042,0.139,1.903,0.4750
10.2650,0.000,2.078,0.242,1.836,0.4750
10.2700,0.000,2.010,0.451,1.559,0.4751
10.2750,0.000,1.953,0.426,1.526,0.4752
10.2800,0.000,1.950,0.433,1.517,0.4753
10.2850,0.000,1.923,0.429,1.494,0.4754
10.2900,0.000,1.936,0.427,1.509,0.4754
10.2950,0.000,1.955,0.428,1.527,0.4754
10.3000,0.000,1.956,0.413,1.543,0.4753
10.3050,0.000,1.976,0.299,1.677,0.4751
10.3100,0.000,2.003,0.256,1.747,0.4749
10.3150,0.000,2.055,0.221,1.834,0.4747
10.3200,0.000,2.127,0.188,1.938,0.4744
10.3250,0.000,2.178,0.216,1.963,0.4741
10.3300,0.000,2.121,0.213,1.909,0.4738
10.3350,0.000,2.026,0.069,1.957,0.4735
10.3400,0.000,1.915,-0.013,1.929,0.4731
10.3450,0.000,1.800,-0.140,1.940,0.4728
10.3500,0.000,1.704,-0.218,1.921,0.4724
10.3550,0.000,1.619,-0.422,2.041,0.4721
10.3600,0.000,1.552,-0.555,2.107,0.4719
10.3650,0.000,1.487,-0.621,2.108,0.4717
10.3700,0.000,1.440,-0.564,2.004,0.4716
10.3750,0.000,1.448,-0.634,2.082,0.4716
10.3800,0.000,1.514,-0.636,2.150,0.4716
10.3850,0.000,1.600,-0.610,2.210,0.4716
10.3900,0.000,1.752,-0.541,2.293,0.4717
10.3950,0.000,1.991,-0.419,2.410,0.4718
10.4000,0.000,2.276,-0.243,2.519,0.4720
10.4050,0.000,2.496,-0.009,2.505,0.4723
10.4100,0.000,2.662,0.156,2.507,0.4725
10.4150,0.000,2.824,0.301,2.523,0.4727
10.4200,0.000,2.939,0.415,2.524,0.4730
10.4250,0.000,2.918,0.555,2.364,0.4732
10.4300,0.000,2.760,0.589,2.170,0.4734
10.4350,0.000,2.598,0.575,2.023,0.4735
10.4400,0.000,2.417,0.470,1.947,0.4737
10.4450,0.000,2.277,0.363,1.914,0.4738
10.4500,0.000,2.171,0.200,1.970,0.4738
10.4550,0.000,2.057,0.129,1.928,0.4738
10.4600,0.000,1.930,-0.052,1.982,0.4738
10.4650,0.000,1.915,-0.170,2.084,0.4738
10.4700,0.000,1.962,-0.181,2.143,0.4737
10.4750,0.000,1.966,-0.180,2.146,0.4736
10.4800,0.000,1.930,-0.166,2.096,0.4735
10.4850,0.000,1.883,-0.228,2.111,0.4734
10.4900,0.000,1.930,-0.279,2.210,0.4732
10.4950,0.000,2.007,-0.333,2.339,0.4731
10.5000,0.000,2.041,-0.448,2.490,0.4729
10.5050,0.000,2.038,-0.483,2.521,0.4728
10.5100,0.000,2.063,-0.559,2.622,0.4726
10.5150,0.000,2.139,-0.586,2.726,0.4725
10.5200,0.000,2.204,-0.505,2.709,0.4725
10.5250,0.000,2.194,-0.404,2.598,0.4725
10.5300,0.000,2.206,-0.578,2.783,0.4725
10.5350,0.000,2.265,-0.423,2.688,0.4726
10.5400,0.000,2.195,-0.325,2.520,0.4726
10.5450,0.000,2.048,-0.294,2.342,0.4726
10.5500,0.000,1.915,-0.307,2.221,0.4726
10.5550,0.000,1.794,-0.329,2.123,0.4724
10.5600,0.000,1.682,-0.397,2.078,0.4721
10.5650,0.000,1.644,0.022,1.623,0.4718
10.5700,0.000,1.687,0.044,1.643,0.4713
10.5750,0.000,1.783,0.100,1.683,0.4708
10.5800,0.000,1.917,0.254,1.664,0.4702
10.5850,0.000,2.045,0.381,1.664,0.4697
10.5900,0.000,2.167,0.505,1.662,0.4692
10.5950,0.000,2.287,0.441,1.846,0.4687
10.6000,0.000,2.448,0.525,1.923,0.4682
10.6050,0.000,2.618,0.591,2.027,0.4678
10.6100,0.000,2.772,0.659,2.114,0.4674
10.6150,0.000,2.949,0.705,2.244,0.4671
10.6200,0.000,3.059,0.790,2.269,0.4667
10.6250,0.000,3.094,0.807,2.287,0.4664
10.6300,0.000,3.097,0.881,2.216,0.4661
10.6350,0.000,3.017,0.900,2.118,0.4657
10.6400,0.000,2.915,0.877,2.038,0.4654
10.6450,0.000,2.809,0.777,2.032,0.4651
10.6500,0.000,2.793,0.586,2.206,0.4648
10.6550,0.000,2.839,0.565,2.274,0.4645
10.6600,0.000,2.798,0.409,2.388,0.4641
10.6650,0.000,2.798,0.350,2.448,0.4638
10.6700,0.000,2.829,0.293,2.536,0.4634
10.6750,0.000,2.853,0.259,2.594,0.4630
10.6800,0.000,2.869,0.233,2.636,0.4627
10.6850,0.000,2.874,0.194,2.679,0.4624
10.6900,0.000,2.906,0.161,2.745,0.4621
10.6950,0.000,2.943,0.239,2.704,0.4618
10.7000,0.000,2.982,0.257,2.725,0.4615
10.7050,0.000,3.047,0.227,2.821,0.4613
10.7100,0.000,3.151,0.235,2.916,0.4612
10.7150,0.000,3.242,0.241,3.002,0.4610
10.7200,0.000,3.298,0.206,3.091,0.4610
10.7250,0.000,3.369,0.153,3.216,0.4609
10.7300,0.000,3.464,0.171,3.292,0.4609
10.7350,0.000,3.479,0.209,3.270,0.4610
10.7400,0.000,3.426,0.182,3.244,0.4611
10.7450,0.000,3.385,0.127,3.258,0.4613
10.7500,0.000,3.364,0.133,3.231,0.4615
10.7550,0.000,3.303,0.118,3.185,0.4617
10.7600,0.000,3.233,0.005,3.227,0.4620
10.7650,0.000,3.220,-0.047,3.266,0.4623
10.7700,0.000,3.238,-0.067,3.305,0.4626
10.7750,0.000,3.220,-0.042,3.262,0.4629
10.7800,0.000,3.167,-0.005,3.172,0.4632
10.7850,0.000,3.145,-0.016,3.161,0.4635
10.7900,0.000,3.165,0.040,3.125,0.4637
10.7950,0.000,3.258,0.056,3.202,0.4638
10.8000,0.000,3.334,0.127,3.207,0.4640
10.8050,0.000,3.376,0.138,3.237,0.4641
10.8100,0.000,3.455,0.137,3.318,0.4642
10.8150,0.000,3.518,0.177,3.341,0.4643
10.8200,0.000,3.538,0.171,3.367,0.4644
10.8250,0.000,3.564,0.165,3.399,0.4646
10.8300,0.000,3.628,0.143,3.485,0.4647
10.8350,0.000,3.697,0.070,3.627,0.4649
10.8400,0.000,3.846,0.078,3.769,0.4650
10.8450,0.000,3.926,0.097,3.829,0.4651
10.8500,0.000,3.993,0.080,3.913,0.4651
10.8550,0.000,4.108,0.139,3.969,0.4652
10.8600,0.000,4.187,0.160,4.027,0.4652
10.8650,0.000,4.213,0.240,3.974,0.4651
10.8700,0.000,4.226,0.279,3.946,0.4651
10.8750,0.000,4.233,0.316,3.916,0.4652
10.8800,0.000,4.194,0.346,3.848,0.4652
10.8850,0.000,4.128,0.354,3.774,0.4653
10.8900,0.000,4.049,0.250,3.799,0.4654
10.8950,0.000,3.966,0.126,3.840,0.4656
10.9000,0.000,3.983,-0.051,4.035,0.4658
10.9050,0.000,4.123,-0.133,4.255,0.4660
10.9100,0.000,4.221,-0.131,4.352,0.4663
10.9150,0.000,4.214,-0.103,4.317,0.4666
10.9200,0.000,4.077,-0.026,4.104,0.4670
10.9250,0.000,3.843,-0.164,4.007,0.4674
10.9300,0.000,3.729,-0.332,4.062,0.4678
10.9350,0.000,3.714,-0.510,4.223,0.4682
10.9400,0.000,3.794,-0.598,4.392,0.4685
10.9450,0.000,3.846,-0.622,4.468,0.4687
10.9500,0.000,3.880,-0.603,4.483,0.4689
10.9550,0.000,3.863,-0.312,4.175,0.4690
10.9600,0.000,3.768,-0.346,4.114,0.4690
10.9650,0.000,3.638,-0.478,4.116,0.4689
10.9700,0.000,3.533,-0.564,4.097,0.4689
10.9750,0.000,3.373,-0.611,3.984,0.4688
10.9800,0.000,3.174,-0.721,3.895,0.4687
10.9850,0.000,3.038,-0.859,3.897,0.4686
10.9900,0.000,2.978,-0.943,3.922,0.4685
10.9950,0.000,3.009,-0.978,3.987,0.4685
11.0000,0.000,3.077,-0.914,3.991,0.4685
11.0050,0.000,3.089,-0.883,3.972,0.4685
11.0100,0.000,3.184,-0.907,4.090,0.4685
11.0150,0.000,3.445,-0.841,4.286,0.4686
11.0200,0.000,3.735,-0.653,4.388,0.4687
11.0250,0.000,3.945,-0.448,4.394,0.4688
11.0300,0.000,4.083,-0.232,4.315,0.4689
11.0350,0.000,4.153,-0.130,4.283,0.4690
11.0400,0.000,4.240,-0.052,4.292,0.4691
11.0450,0.000,4.312,0.078,4.234,0.4692
11.0500,0.000,4.330,0.168,4.162,0.4694
11.0550,0.000,4.360,0.291,4.069,0.4695
11.0600,0.000,4.348,0.386,3.962,0.4697
11.0650,0.000,4.314,0.412,3.902,0.4699
11.0700,0.000,4.310,0.407,3.903,0.4700
11.0750,0.000,4.329,0.422,3.907,0.4702
11.0800,0.000,4.314,0.465,3.849,0.4704
11.0850,0.000,4.224,0.410,3.815,0.4706
11.0900,0.000,4.212,0.394,3.818,0.4707
11.0950,0.000,4.193,0.332,3.861,0.4709
11.1000,0.000,4.254,0.286,3.969,0.4710
11.1050,0.000,4.336,0.261,4.075,0.4711
11.1100,0.000,4.387,0.255,4.132,0.4711
11.1150,0.000,4.371,0.187,4.185,0.4710
11.1200,0.000,4.349,0.119,4.230,0.4710
11.1250,0.000,4.368,0.084,4.284,0.4708
11.1300,0.000,4.340,0.061,4.279,0.4707
11.1350,0.000,4.261,0.035,4.227,0.4705
11.1400,0.000,4.167,-0.035,4.202,0.4703
11.1450,0.000,4.120,-0.111,4.231,0.4701
11.1500,0.000,4.098,-0.120,4.218,0.4700
11.1550,0.000,4.050,-0.105,4.155,0.4698
11.1600,0.000,3.967,-0.089,4.056,0.4696
11.1650,0.000,3.869,-0.047,3.916,0.4695
11.1700,0.000,3.768,-0.047,3.815,0.4693
11.1750,0.000,3.684,-0.072,3.756,0.4693
11.1800,0.000,3.619,-0.112,3.732,0.4692
11.1850,0.000,3.575,-0.124,3.699,0.4693
11.1900,0.000,3.522,-0.142,3.664,0.4693
11.1950,0.000,3.496,-0.170,3.667,0.4695
11.2000,0.000,3.489,-0.195,3.684,0.4697
11.2050,0.000,3.459,-0.131,3.590,0.4699
11.2100,0.000,3.333,-0.152,3.485,0.4702
11.2150,0.000,3.227,-0.391,3.618,0.4705
11.2200,0.000,3.206,-0.476,3.681,0.4708
11.2250,0.000,3.231,-0.493,3.724,0.4712
11.2300,0.000,3.183,-0.530,3.713,0.4716
11.2350,0.000,3.180,-0.510,3.691,0.4719
11.2400,0.000,3.218,-0.496,3.714,0.4722
11.2450,0.000,3.251,-0.438,3.689,0.4725
11.2500,0.000,3.375,-0.436,3.811,0.4727
11.2550,0.000,3.482,-0.378,3.860,0.4729
11.2600,0.000,3.548,-0.306,3.854,0.4731
11.2650,0.000,3.584,-0.272,3.856,0.4732
11.2700,0.000,3.598,-0.255,3.854,0.4734
11.2750,0.000,3.616,-0.267,3.882,0.4735
11.2800,0.000,3.671,-0.353,4.024,0.4737
11.2850,0.000,3.778,-0.346,4.124,0.4739
11.2900,0.000,3.874,-0.342,4.216,0.4741
11.2950,0.000,3.933,-0.276,4.209,0.4743
11.3000,0.000,3.876,-0.202,4.078,0.4745
11.3050,0.000,3.729,-0.202,3.931,0.4748
11.3100,0.000,3.603,-0.264,3.867,0.4750
11.3150,0.000,3.512,-0.344,3.856,0.4753
11.3200,0.000,3.501,-0.432,3.933,0.4755
11.3250,0.000,3.580,-0.484,4.064,0.4758
11.3300,0.000,3.721,-0.506,4.227,0.4761
11.3350,0.000,3.907,-0.489,4.396,0.4764
11.3400,0.000,4.118,-0.433,4.551,0.4767
11.3450,0.000,4.341,-0.430,4.771,0.4771
11.3500,0.000,4.585,-0.341,4.926,0.4775
11.3550,0.000,4.751,-0.221,4.972,0.4779
11.3600,0.000,4.813,-0.156,4.970,0.4784
11.3650,0.000,4.837,-0.103,4.940,0.4788
11.3700,0.000,4.778,-0.114,4.891,0.4793
11.3750,0.000,4.730,-0.513,5.243,0.4799
11.3800,0.000,4.702,-0.558,5.260,0.4804
11.3850,0.000,4.653,-0.483,5.136,0.4809
11.3900,0.000,4.561,-0.496,5.057,0.4814
11.3950,0.000,4.539,-0.499,5.038,0.4818
11.4000,0.000,4.543,-0.415,4.958,0.4822
11.4050,0.000,4.559,-0.423,4.982,0.4825
11.4100,0.000,4.596,-0.195,4.792,0.4827
11.4150,0.000,4.704,-0.248,4.952,0.4829
11.4200,0.000,4.892,-0.217,5.109,0.4830
11.4250,0.000,5.058,-0.146,5.204,0.4830
11.4300,0.000,5.179,-0.045,5.224,0.4830
11.4350,0.000,5.191,0.073,5.118,0.4830
11.4400,0.000,5.059,0.142,4.917,0.4830
11.4450,0.000,4.892,0.094,4.797,0.4829
11.4500,0.000,4.752,0.062,4.690,0.4829
11.4550,0.000,4.567,0.009,4.558,0.4827
11.4600,0.000,4.353,-0.150,4.503,0.4826
11.4650,0.000,4.195,-0.388,4.583,0.4825
11.4700,0.000,4.116,-0.521,4.637,0.4824
11.4750,0.000,4.128,-0.666,4.795,0.4823
11.4800,0.000,4.195,-0.683,4.878,0.4822
11.4850,0.000,4.312,-0.744,5.057,0.4822
11.4900,0.000,4.497,-0.745,5.242,0.4822
11.4950,0.000,4.684,-0.682,5.366,0.4823
11.5000,0.000,4.848,-0.586,5.435,0.4825
11.5050,0.000,4.971,-0.866,5.838,0.4828
11.5100,0.000,5.054,-0.797,5.850,0.4831
11.5150,0.000,5.189,-0.740,5.929,0.4835
11.5200,0.000,5.389,-0.669,6.058,0.4838
11.5250,0.000,5.600,-0.567,6.167,0.4841
11.5300,0.000,5.706,-0.475,6.180,0.4843
11.5350,0.000,5.723,-0.408,6.132,0.4845
11.5400,0.000,5.694,-0.086,5.780,0.4845
11.5450,0.000,5.673,-0.133,5.806,0.4845
11.5500,0.000,5.677,-0.178,5.855,0.4844
11.5550,0.000,5.699,-0.261,5.960,0.4843
11.5600,0.000,5.769,-0.303,6.073,0.4842
11.5650,0.000,5.855,-0.311,6.166,0.4841
11.5700,0.000,5.961,-0.340,6.301,0.4839
11.5750,0.000,6.147,-0.239,6.386,0.4837
11.5800,0.000,6.254,-0.111,6.365,0.4836
11.5850,0.000,6.289,0.014,6.275,0.4834
11.5900,0.000,6.341,0.090,6.251,0.4832
11.5950,0.000,6.445,0.162,6.283,0.4830
11.6000,0.000,6.499,0.175,6.323,0.4829
11.6050,0.000,6.554,0.143,6.411,0.4827
11.6100,0.000,6.635,0.152,6.484,0.4825
11.6150,0.000,6.646,0.208,6.438,0.4824
11.6200,0.000,6.600,0.221,6.378,0.4823
11.6250,0.000,6.520,0.288,6.232,0.4823
11.6300,0.000,6.341,0.323,6.018,0.4822
11.6350,0.000,6.136,0.289,5.847,0.4822
11.6400,0.000,5.979,0.164,5.815,0.4821
11.6450,0.000,5.946,0.080,5.866,0.4821
11.6500,0.000,5.965,0.000,5.965,0.4821
11.6550,0.000,6.040,0.008,6.033,0.4821
11.6600,0.000,6.030,0.052,5.978,0.4820
11.6650,0.000,5.955,0.063,5.892,0.4819
11.6700,0.000,5.861,0.100,5.761,0.4818
11.6750,0.000,5.755,0.017,5.738,0.4817
11.6800,0.000,5.705,-0.011,5.716,0.4816
11.6850,0.000,5.683,-0.070,5.753,0.4814
11.6900,0.000,5.697,-0.106,5.803,0.4813
11.6950,0.000,5.706,-0.108,5.815,0.4812
11.7000,0.000,5.668,-0.143,5.812,0.4810
11.7050,0.000,5.618,-0.176,5.794,0.4809
11.7100,0.000,5.590,-0.205,5.795,0.4807
11.7150,0.000,5.609,-0.167,5.776,0.4806
11.7200,0.000,5.623,-0.207,5.830,0.4806
11.7250,0.000,5.636,-0.296,5.932,0.4805
11.7300,0.000,5.650,-0.363,6.012,0.4805
11.7350,0.000,5.630,-0.599,6.228,0.4805
11.7400,0.000,5.672,-0.607,6.279,0.4805
11.7450,0.000,5.768,-0.537,6.305,0.4805
11.7500,0.000,5.815,-0.381,6.196,0.4806
11.7550,0.000,5.761,-0.338,6.099,0.4806
11.7600,0.000,5.723,-0.278,6.001,0.4806
11.7650,0.000,5.650,-0.345,5.995,0.4807
11.7700,0.000,5.587,-0.326,5.913,0.4807
11.7750,0.000,5.501,-0.285,5.787,0.4806
11.7800,0.000,5.432,-0.342,5.773,0.4806
11.7850,0.000,5.468,-0.351,5.818,0.4805
11.7900,0.000,5.456,-0.362,5.818,0.4803
11.7950,0.000,5.478,-0.408,5.887,0.4801
11.8000,0.000,5.582,-0.237,5.819,0.4798
11.8050,0.000,5.739,-0.234,5.973,0.4795
11.8100,0.000,5.907,-0.142,6.049,0.4792
11.8150,0.000,6.001,-0.025,6.026,0.4788
11.8200,0.000,6.023,0.044,5.979,0.4784
11.8250,0.000,5.994,0.130,5.865,0.4781
11.8300,0.000,5.884,0.174,5.710,0.4777
11.8350,0.000,5.780,0.086,5.694,0.4774
11.8400,0.000,5.754,0.033,5.721,0.4770
11.8450,0.000,5.726,0.038,5.687,0.4767
11.8500,0.000,5.672,-0.008,5.681,0.4764
11.8550,0.000,5.620,0.001,5.619,0.4762
11.8600,0.000,5.503,0.037,5.467,0.4759
11.8650,0.000,5.325,-0.047,5.372,0.4757
11.8700,0.000,5.178,-0.120,5.298,0.4755
11.8750,0.000,5.124,-0.187,5.311,0.4753
11.8800,0.000,5.132,-0.163,5.294,0.4751
11.8850,0.000,5.092,-0.213,5.305,0.4748
11.8900,0.000,5.127,-0.259,5.386,0.4746
11.8950,0.000,5.199,-0.088,5.286,0.4743
11.9000,0.000,5.252,0.037,5.215,0.4740
11.9050,0.000,5.250,0.124,5.127,0.4737
11.9100,0.000,5.201,0.133,5.068,0.4734
11.9150,0.000,5.201,0.130,5.071,0.4730
11.9200,0.000,5.219,0.161,5.058,0.4726
11.9250,0.000,5.209,0.147,5.062,0.4722
11.9300,0.000,5.193,0.165,5.027,0.4718
11.9350,0.000,5.163,0.190,4.973,0.4713
11.9400,0.000,5.063,0.094,4.969,0.4709
11.9450,0.000,4.977,0.008,4.969,0.4705
11.9500,0.000,4.888,-0.017,4.905,0.4700
11.9550,0.000,4.738,-0.026,4.764,0.4696
11.9600,0.000,4.567,-0.061,4.629,0.4692
11.9650,0.000,4.428,-0.193,4.620,0.4688
11.9700,0.000,4.415,-0.207,4.623,0.4684
11.9750,0.000,4.382,-0.200,4.583,0.4680
11.9800,0.000,4.410,-0.204,4.615,0.4676
11.9850,0.000,4.513,-0.182,4.695,0.4673
11.9900,0.000,4.671,-0.080,4.752,0.4669
11.9950,0.000,4.758,0.116,4.643,0.4665
