t,px,py,pz,qw,qx,qy,qz,alt,roll,pitch,yawrate,yawcmd,alt_est,roll_est,pitch_est,m0,m1,m2,m3
15.2220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0887,0.0000,0.0000,0.0000,0.0000,0.0000
15.2420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0887,0.0000,0.0000,0.0000,0.0000,0.0000
15.2620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0887,0.0000,0.0000,0.0000,0.0000,0.0000
15.2820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0888,0.0000,0.0000,0.0000,0.0000,0.0000
15.3020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0888,0.0000,0.0000,0.0000,0.0000,0.0000
15.3220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0888,0.0000,0.0000,0.0000,0.0000,0.0000
15.3420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0889,0.0000,0.0000,0.0000,0.0000,0.0000
15.3620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0889,0.0000,0.0000,0.0000,0.0000,0.0000
15.3820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0889,0.0000,0.0000,0.0000,0.0000,0.0000
15.4020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0889,0.0000,0.0000,0.0000,0.0000,0.0000
15.4220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0890,0.0000,0.0000,0.0000,0.0000,0.0000
15.4420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0890,0.0000,0.0000,0.0000,0.0000,0.0000
15.4620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0890,0.0000,0.0000,0.0000,0.0000,0.0000
15.4820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0891,0.0000,0.0000,0.0000,0.0000,0.0000
15.5020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0891,0.0000,0.0000,0.0000,0.0000,0.0000
15.5220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0891,0.0000,0.0000,0.0000,0.0000,0.0000
15.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0892,0.0000,0.0000,0.0000,0.0000,0.0000
15.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0892,0.0000,0.0000,0.0000,0.0000,0.0000
15.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0892,0.0000,0.0000,0.0000,0.0000,0.0000
15.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0893,0.0000,0.0000,0.0000,0.0000,0.0000
15.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0893,0.0000,0.0000,0.0000,0.0000,0.0000
15.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0893,0.0000,0.0000,0.0000,0.0000,0.0000
15.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0893,0.0000,0.0000,0.0000,0.0000,0.0000
15.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0894,0.0000,0.0000,0.0000,0.0000,0.0000
15.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0894,0.0000,0.0000,0.0000,0.0000,0.0000
15.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0894,0.0000,0.0000,0.0000,0.0000,0.0000
15.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0895,0.0000,0.0000,0.0000,0.0000,0.0000
15.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0895,0.0000,0.0000,0.0000,0.0000,0.0000
15.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0895,0.0000,0.0000,0.0000,0.0000,0.0000
15.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0896,0.0000,0.0000,0.0000,0.0000,0.0000
15.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0896,0.0000,0.0000,0.0000,0.0000,0.0000
15.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0896,0.0000,0.0000,0.0000,0.0000,0.0000
15.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0896,0.0000,0.0000,0.0000,0.0000,0.0000
15.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0897,0.0000,0.0000,0.0000,0.0000,0.0000
15.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0897,0.0000,0.0000,0.0000,0.0000,0.0000
15.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0897,0.0000,0.0000,0.0000,0.0000,0.0000
15.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0897,0.0000,0.0000,0.0000,0.0000,0.0000
15.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0898,0.0000,0.0000,0.0000,0.0000,0.0000
15.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0898,0.0000,0.0000,0.0000,0.0000,0.0000
16.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0898,0.0000,0.0000,0.0000,0.0000,0.0000
16.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0899,0.0000,0.0000,0.0000,0.0000,0.0000
16.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0899,0.0000,0.0000,0.0000,0.0000,0.0000
16.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0899,0.0000,0.0000,0.0000,0.0000,0.0000
16.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0899,0.0000,0.0000,0.0000,0.0000,0.0000
16.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000
16.1220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000
16.1420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000
16.1620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000
16.1820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0901,0.0000,0.0000,0.0000,0.0000,0.0000
16.2020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0901,0.0000,0.0000,0.0000,0.0000,0.0000
16.2220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0901,0.0000,0.0000,0.0000,0.0000,0.0000
16.2420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0901,0.0000,0.0000,0.0000,0.0000,0.0000
16.2620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000
16.2820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000
16.3020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000
16.3220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000
16.3420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0903,0.0000,0.0000,0.0000,0.0000,0.0000
16.3620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0903,0.0000,0.0000,0.0000,0.0000,0.0000
16.3820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0903,0.0000,0.0000,0.0000,0.0000,0.0000
16.4020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0903,0.0000,0.0000,0.0000,0.0000,0.0000
16.4220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0904,0.0000,0.0000,0.0000,0.0000,0.0000
16.4420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0904,0.0000,0.0000,0.0000,0.0000,0.0000
16.4620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0904,0.0000,0.0000,0.0000,0.0000,0.0000
16.4820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0904,0.0000,0.0000,0.0000,0.0000,0.0000
16.5020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0905,0.0000,0.0000,0.0000,0.0000,0.0000
16.5220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0905,0.0000,0.0000,0.0000,0.0000,0.0000
16.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0905,0.0000,0.0000,0.0000,0.0000,0.0000
16.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0905,0.0000,0.0000,0.0000,0.0000,0.0000
16.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0906,0.0000,0.0000,0.0000,0.0000,0.0000
16.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0906,0.0000,0.0000,0.0000,0.0000,0.0000
16.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0906,0.0000,0.0000,0.0000,0.0000,0.0000
16.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0906,0.0000,0.0000,0.0000,0.0000,0.0000
16.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0907,0.0000,0.0000,0.0000,0.0000,0.0000
16.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0907,0.0000,0.0000,0.0000,0.0000,0.0000
16.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0907,0.0000,0.0000,0.0000,0.0000,0.0000
16.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0907,0.0000,0.0000,0.0000,0.0000,0.0000
16.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0907,0.0000,0.0000,0.0000,0.0000,0.0000
16.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0908,0.0000,0.0000,0.0000,0.0000,0.0000
16.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0908,0.0000,0.0000,0.0000,0.0000,0.0000
16.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0908,0.0000,0.0000,0.0000,0.0000,0.0000
16.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0908,0.0000,0.0000,0.0000,0.0000,0.0000
16.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000
16.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000
16.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000
16.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000
16.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000
16.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0910,0.0000,0.0000,0.0000,0.0000,0.0000
16.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0910,0.0000,0.0000,0.0000,0.0000,0.0000
16.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0910,0.0000,0.0000,0.0000,0.0000,0.0000
17.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0910,0.0000,0.0000,0.0000,0.0000,0.0000
17.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0911,0.0000,0.0000,0.0000,0.0000,0.0000
17.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0911,0.0000,0.0000,0.0000,0.0000,0.0000
17.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0911,0.0000,0.0000,0.0000,0.0000,0.0000
17.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0911,0.0000,0.0000,0.0000,0.0000,0.0000
17.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0911,0.0000,0.0000,0.0000,0.0000,0.0000
17.1220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0912,0.0000,0.0000,0.0000,0.0000,0.0000
17.1420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0912,0.0000,0.0000,0.0000,0.0000,0.0000
17.1620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0912,0.0000,0.0000,0.0000,0.0000,0.0000
17.1820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0912,0.0000,0.0000,0.0000,0.0000,0.0000
17.2020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0912,0.0000,0.0000,0.0000,0.0000,0.0000
17.2220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0913,0.0000,0.0000,0.0000,0.0000,0.0000
17.2420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0913,0.0000,0.0000,0.0000,0.0000,0.0000
17.2620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0913,0.0000,0.0000,0.0000,0.0000,0.0000
17.2820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0913,0.0000,0.0000,0.0000,0.0000,0.0000
17.3020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0913,0.0000,0.0000,0.0000,0.0000,0.0000
17.3220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0914,0.0000,0.0000,0.0000,0.0000,0.0000
17.3420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0914,0.0000,0.0000,0.0000,0.0000,0.0000
17.3620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0914,0.0000,0.0000,0.0000,0.0000,0.0000
17.3820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0914,0.0000,0.0000,0.0000,0.0000,0.0000
17.4020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0914,0.0000,0.0000,0.0000,0.0000,0.0000
17.4220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0915,0.0000,0.0000,0.0000,0.0000,0.0000
17.4420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0915,0.0000,0.0000,0.0000,0.0000,0.0000
17.4620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0915,0.0000,0.0000,0.0000,0.0000,0.0000
17.4820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0915,0.0000,0.0000,0.0000,0.0000,0.0000
17.5020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0915,0.0000,0.0000,0.0000,0.0000,0.0000
17.5220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000
17.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000
17.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000
17.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000
17.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000
17.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0917,0.0000,0.0000,0.0000,0.0000,0.0000
17.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0917,0.0000,0.0000,0.0000,0.0000,0.0000
17.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0917,0.0000,0.0000,0.0000,0.0000,0.0000
17.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0917,0.0000,0.0000,0.0000,0.0000,0.0000
17.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0917,0.0000,0.0000,0.0000,0.0000,0.0000
17.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0917,0.0000,0.0000,0.0000,0.0000,0.0000
17.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0918,0.0000,0.0000,0.0000,0.0000,0.0000
17.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0918,0.0000,0.0000,0.0000,0.0000,0.0000
17.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0918,0.0000,0.0000,0.0000,0.0000,0.0000
17.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0918,0.0000,0.0000,0.0000,0.0000,0.0000
17.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0918,0.0000,0.0000,0.0000,0.0000,0.0000
17.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0919,0.0000,0.0000,0.0000,0.0000,0.0000
17.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0919,0.0000,0.0000,0.0000,0.0000,0.0000
17.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0919,0.0000,0.0000,0.0000,0.0000,0.0000
